source_ip,total_packet_count,unique_dest_ports,protocol_diversity,avg_packet_length,max_packet_length,syn_ratio,ack_ratio,fin_ratio,rst_ratio,psh_ratio,avg_conn_rate,max_conn_rate,session_duration,packets_per_second,proto_tcp_pct,proto_vnc_pct,proto_tlsv12_pct,proto_sshv2_pct,proto_dns_pct,proto_tds_pct,proto_telnet_pct,proto_http_pct,dominant_protocol,dominant_dest_port
23.129.64.132,11,1,2,69.36363636363636,82.0,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.0,0.0,6.0,11.0,1.6271420000011858,6.760319627907081,72.72727272727273,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
47.236.31.114,1966,1,2,139.96846388606306,714.0,0.06307222787385554,0.5010172939979655,0.06256358087487283,0.000508646998982706,0.0,78.76958290946084,101.0,4703.5496539999995,0.41798219315662405,56.408952187182095,0.0,0.0,43.591047812817905,0.0,0.0,0.0,0.0,TCP,22.0
176.97.210.61,78,1,2,68.23076923076923,74.0,0.15384615384615385,0.6923076923076923,0.07692307692307693,0.07692307692307693,0.0,5.230769230769231,11.0,36122.712058,0.0021593063077534223,84.61538461538461,0.0,0.0,0.0,0.0,0.0,15.384615384615385,0.0,TCP,23.0
42.117.97.96,9,1,1,67.77777777777777,74.0,0.2222222222222222,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,5.0,9.0,31.970839000001433,0.2815065316240089,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
51.159.23.43,27,2,2,431.3333333333333,1514.0,0.07407407407407407,0.6296296296296297,0.1111111111111111,0.0,0.0,14.0,27.0,0.3346050000109244,80.69215940920932,62.96296296296296,0.0,37.03703703703704,0.0,0.0,0.0,0.0,0.0,TCP,42872.0
23.155.24.7,11,1,2,69.36363636363636,82.0,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.0,0.0,6.0,11.0,1.7978320000038366,6.118480480921758,72.72727272727273,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
45.128.232.147,4,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,5.000651000002108,0.7998958535595293,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,22.0
45.179.145.73,9,1,1,67.77777777777777,74.0,0.2222222222222222,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,5.0,9.0,31.11812700000155,0.28922049196597055,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
45.55.0.17,10,1,1,70.3,93.0,0.2,0.8,0.1,0.1,0.1,3.1,6.0,266.35470700000224,0.03754392070871087,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,3306.0
62.122.184.113,5,1,1,67.6,74.0,0.2,0.8,0.2,0.0,0.0,3.0,5.0,0.3099450000008801,16.13189436830987,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,3306.0
45.227.254.55,8,2,1,79.75,113.0,0.25,0.75,0.125,0.125,0.25,1.875,3.0,38751.501156,0.00020644361537879,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5555.0
167.248.133.138,4,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,5.0007059999989,0.7998870559478762,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,110.0
199.195.251.78,10,1,2,69.7,82.0,0.1,0.6,0.1,0.0,0.0,5.5,10.0,1.937713999999687,5.1607203126991985,70.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
94.232.45.94,20,1,1,76.6,112.0,0.2,0.8,0.2,0.15,0.2,10.5,20.0,30.110060999999405,0.664229806774566,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5555.0
185.220.101.45,32,1,2,69.46875,82.0,0.09375,0.625,0.09375,0.0,0.0,5.84375,11.0,66550.98667799999,0.00048083434367139687,71.875,28.125,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
198.235.24.49,6,1,2,68.66666666666667,74.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,3.5,6.0,2.8555040000010194,2.101205251331414,83.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5432.0
178.32.197.92,6,1,2,110.66666666666667,326.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,3.5,6.0,1.334171000002243,4.49717465001856,83.33333333333334,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
218.102.103.234,8,1,1,68.0,74.0,0.25,0.75,0.25,0.0,0.0,2.5,4.0,61483.161547,0.00013011692630484695,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5555.0
107.189.2.185,22,1,2,69.36363636363636,82.0,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.0,0.0,6.0,11.0,9208.342681000002,0.0023891378462047915,72.72727272727273,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
218.92.0.35,210,1,2,149.35714285714286,922.0,0.07142857142857142,0.5,0.07142857142857142,0.0,0.0,7.5,14.0,67928.777929,0.0030914732518741114,57.14285714285714,0.0,0.0,42.857142857142854,0.0,0.0,0.0,0.0,TCP,22.0
112.26.101.77,12,1,2,268.75,1514.0,0.08333333333333333,0.5833333333333334,0.08333333333333333,0.0,0.0,6.5,12.0,11.331394000000728,1.0590047438116819,66.66666666666666,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,TCP,22.0
3.88.240.181,12,1,3,131.25,583.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,3.5,8.0,909.6064619999997,0.013192518414628417,83.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333332,TCP,5555.0
61.177.172.160,266,1,2,149.35714285714286,922.0,0.07142857142857142,0.5,0.07142857142857142,0.0,0.0,7.5,14.0,66837.356617,0.003979810295674429,57.14285714285714,0.0,0.0,42.857142857142854,0.0,0.0,0.0,0.0,TCP,22.0
170.106.176.49,21,1,3,88.95238095238095,309.0,0.19047619047619047,0.6666666666666666,0.19047619047619047,0.09523809523809523,0.0,11.0,21.0,13.672088999999687,1.5359759580266397,85.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0,9.523809523809524,TCP,9200.0
45.79.104.47,1,1,1,74.0,74.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,6379.0
162.142.125.226,37,1,3,79.21621621621621,248.0,0.13513513513513514,0.7567567567567568,0.13513513513513514,0.05405405405405406,0.0,19.0,37.0,2.361797999998089,15.666030710513743,89.1891891891892,0.0,0.0,0.0,0.0,0.0,0.0,8.108108108108109,TCP,80.0
51.255.109.174,4,1,1,68.0,74.0,0.25,0.75,0.25,0.0,0.0,2.5,4.0,5.001029999999446,0.7998352339418966,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,135.0
172.105.130.59,4,1,1,68.0,74.0,0.25,0.75,0.25,0.0,0.0,2.5,4.0,5.00130899999931,0.7997906148171513,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,80.0
185.220.101.63,44,1,2,69.36363636363636,82.0,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.0,0.0,8.75,22.0,34967.422204999995,0.0012583140885263323,72.72727272727273,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
185.220.102.243,11,1,2,69.36363636363636,82.0,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.0,0.0,6.0,11.0,2.2171700000035344,4.961279468864573,72.72727272727273,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
184.105.247.252,4,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,5.000756999999794,0.7998788983348251,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,3306.0
211.178.70.13,21,1,2,129.57142857142858,738.0,0.047619047619047616,0.5238095238095238,0.047619047619047616,0.047619047619047616,0.0,11.0,21.0,1.5473579999998037,13.571519971462754,57.14285714285714,0.0,0.0,42.857142857142854,0.0,0.0,0.0,0.0,TCP,22.0
122.117.70.129,4,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,5.000685000000885,0.7998904150130016,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
195.230.103.244,4,1,1,68.0,74.0,0.25,0.75,0.25,0.0,0.0,2.5,4.0,5.001162999993539,0.7998139632731761,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,81.0
209.141.49.169,6,1,2,148.33333333333334,552.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,3.5,6.0,0.42926600000282633,13.977347378922383,83.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,TCP,9200.0
114.219.188.39,4,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,5.000656000000163,0.7998950537689195,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
172.81.62.219,12,1,2,69.33333333333333,78.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,3.5,6.0,46360.611021000004,0.00025884041939318596,83.33333333333334,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
146.190.21.78,1,1,1,74.0,74.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5000.0
205.210.31.56,15,1,2,113.06666666666666,423.0,0.13333333333333333,0.6666666666666666,0.13333333333333333,0.0,0.0,5.066666666666666,11.0,72.97744200000307,0.20554296764744603,80.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,TCP,8443.0
194.165.16.76,7,1,2,73.85714285714286,113.0,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.0,4.0,7.0,0.26926599999933387,25.99659815950516,85.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0,14.285714285714285,TCP,80.0
192.241.197.61,16,1,2,93.875,211.0,0.125,0.625,0.125,0.0,0.0,5.5,12.0,75.93836400000055,0.21069719121154473,75.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,TCP,8443.0
95.214.55.244,14,1,2,413.42857142857144,1514.0,0.14285714285714285,0.7857142857142857,0.14285714285714285,0.0,0.0,4.642857142857143,10.0,656.6049030000067,0.02132180240512133,92.85714285714286,0.0,0.0,0.0,0.0,0.0,0.0,7.142857142857142,TCP,80.0
185.200.118.38,4,1,1,68.0,74.0,0.25,0.75,0.25,0.0,0.0,2.5,4.0,5.001618000002054,0.7997412037461392,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,1080.0
157.245.241.109,18,1,2,70.05555555555556,83.0,0.05555555555555555,0.5555555555555556,0.05555555555555555,0.0,0.0,9.5,18.0,20.18533199999365,0.8917366333140154,61.111111111111114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,21.0
185.220.101.180,11,1,2,69.36363636363636,82.0,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.0,0.0,6.0,11.0,5.88204499999847,1.8700978996255317,72.72727272727273,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
220.90.185.168,21,1,2,105.38095238095238,378.0,0.09523809523809523,0.5714285714285714,0.047619047619047616,0.09523809523809523,0.0,11.0,21.0,5.00069600000279,4.199415441368218,66.66666666666666,0.0,0.0,33.33333333333333,0.0,0.0,0.0,0.0,TCP,22.0
167.94.145.88,4,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,5.00077000001329,0.7998768189677529,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,21.0
198.235.24.130,1,0,1,85.0,85.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SNMP,
185.220.101.72,33,1,2,69.36363636363636,82.0,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.0,0.0,6.0,11.0,48961.401272999996,0.0006740003174336845,72.72727272727273,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
185.220.103.6,11,1,2,69.36363636363636,82.0,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.0,0.0,6.0,11.0,1.451158999989275,7.580148005891359,72.72727272727273,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
87.236.176.29,11,1,2,138.0909090909091,494.0,0.18181818181818182,0.6363636363636364,0.18181818181818182,0.0,0.0,6.0,11.0,22.651974000007613,0.48560889218733444,81.81818181818183,0.0,18.181818181818183,0.0,0.0,0.0,0.0,0.0,TCP,995.0
117.95.232.164,47,1,2,73.65957446808511,139.0,0.06382978723404255,0.5319148936170213,0.0425531914893617,0.02127659574468085,0.0,24.0,47.0,32.00942700000451,1.4683174428581112,59.57446808510638,0.0,0.0,0.0,0.0,0.0,40.42553191489361,0.0,TCP,23.0
91.206.27.26,44,1,2,69.36363636363636,82.0,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.0,0.0,8.75,22.0,36724.592541,0.001198107234297497,72.72727272727273,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
45.58.41.49,1865,1,2,69.99356568364611,78.0,0.2,0.6005361930294906,0.2,0.0,0.0,3.0,5.0,86240.542414,0.021625559716995035,80.05361930294906,19.946380697050937,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
94.102.61.34,1,0,1,71.0,71.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP,
110.183.20.47,43,1,2,74.44186046511628,139.0,0.046511627906976744,0.5116279069767442,0.023255813953488372,0.023255813953488372,0.0,22.0,43.0,6.337240999997448,6.785287162034285,55.81395348837209,0.0,0.0,0.0,0.0,0.0,44.18604651162791,0.0,TCP,23.0
196.188.78.146,4,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,5.000661000000001,0.7998942539796238,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
61.53.119.214,4,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,5.000685999999405,0.7998902550571013,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
221.230.197.244,9,1,1,67.77777777777777,74.0,0.2222222222222222,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,5.0,9.0,35.77914199999941,0.25154320357934096,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
104.244.74.57,11,1,2,69.36363636363636,82.0,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.0,0.0,6.0,11.0,4.656495999999947,2.362291302301156,72.72727272727273,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
198.235.24.54,1,0,1,82.0,82.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SNMP,
120.79.34.147,190,1,2,69.30526315789474,78.0,0.16842105263157894,0.6684210526315789,0.1631578947368421,0.005263157894736842,0.0,3.4789473684210526,6.0,83939.50041,0.002263535035018682,83.6842105263158,16.315789473684212,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
150.158.50.247,192,1,2,69.33333333333333,78.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,3.5,6.0,84335.775813,0.002276613906128365,83.33333333333334,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
165.154.133.187,9,1,1,67.77777777777777,74.0,0.2222222222222222,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,5.0,9.0,31.010988999998517,0.29021970244162254,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
167.99.67.45,8,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,8190.158155000001,0.0009767821144108296,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,22.0
167.94.138.35,4,1,1,68.0,74.0,0.25,0.75,0.25,0.0,0.0,2.5,4.0,15.038680000001477,0.26598079086725746,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,995.0
162.216.149.59,11,1,2,86.9090909090909,273.0,0.18181818181818182,0.6363636363636364,0.18181818181818182,0.0,0.0,6.0,11.0,47.18370700000378,0.2331313222167796,81.81818181818183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,11112.0
46.161.54.57,4,1,1,68.0,74.0,0.25,0.75,0.25,0.0,0.0,2.5,4.0,5.001790999998775,0.7997135426092333,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5432.0
193.105.134.95,1256,1,2,197.49442675159236,970.0,0.052547770700636945,0.5151273885350318,0.050955414012738856,0.050955414012738856,0.0,13.390127388535031,63.0,83479.40655700001,0.01504562684142225,56.76751592356688,0.0,0.0,43.23248407643312,0.0,0.0,0.0,0.0,TCP,22.0
61.53.127.161,4,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,5.0006500000017695,0.7998960135179596,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
83.3.151.42,4,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,5.0006629999988945,0.7998939340645199,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
45.15.157.177,21,1,2,69.52380952380952,82.0,0.09523809523809523,0.6190476190476191,0.09523809523809523,0.0,0.0,5.761904761904762,11.0,70716.140746,0.00029696190683578625,71.42857142857143,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
47.89.152.90,5,1,1,67.6,74.0,0.2,0.8,0.2,0.2,0.0,3.0,5.0,0.05071099998895079,98.59793735263413,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
64.62.197.23,5,1,2,69.4,75.0,0.2,0.6,0.2,0.0,0.0,3.0,5.0,0.21483399999851827,23.273783479498057,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,1080.0
193.168.143.129,11,1,2,69.36363636363636,82.0,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.0,0.0,6.0,11.0,7.528921000000992,1.461032729656554,72.72727272727273,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
82.14.22.131,4,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,5.000671000001603,0.7998926544055224,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
95.181.52.102,4,1,1,68.0,74.0,0.25,0.75,0.25,0.0,0.0,2.5,4.0,5.001038000002154,0.7998339544707073,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,1433.0
107.189.8.133,11,1,2,69.36363636363636,82.0,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.0,0.0,6.0,11.0,2.3553649999994377,4.670189121432401,72.72727272727273,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
223.9.126.60,9,1,1,67.77777777777777,74.0,0.2222222222222222,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,5.0,9.0,31.86926200000744,0.28240377828635943,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
198.199.100.116,9,1,1,67.77777777777777,74.0,0.2222222222222222,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,2.7777777777777777,5.0,131.21462200000678,0.06858991675485324,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,21.0
185.224.128.17,4,1,1,68.0,74.0,0.25,0.75,0.25,0.0,0.0,2.5,4.0,5.001713000005111,0.7997260138668317,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,1080.0
87.236.176.116,6,1,2,139.0,496.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,3.5,6.0,0.21700899999996182,27.64862286818084,83.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,8443.0
79.137.202.92,11,1,2,69.36363636363636,82.0,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.0,0.0,6.0,11.0,2.223238999999012,4.9477361633206725,72.72727272727273,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
162.247.74.204,32,1,2,69.46875,82.0,0.09375,0.625,0.09375,0.0,0.0,5.84375,11.0,37467.835685000005,0.000854065878505253,71.875,28.125,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
152.32.187.204,12,1,2,79.0,148.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,6.5,12.0,0.8906959999985702,13.472610183518578,83.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,TCP,9200.0
47.252.29.89,249,2,6,88.01204819277109,1458.0,0.1606425702811245,0.751004016064257,0.1566265060240964,0.004016064257028112,0.08835341365461848,50.78313253012048,74.0,455.43016299999726,0.5467358559648178,91.16465863453816,0.0,0.4016064257028112,4.417670682730924,0.0,0.0,0.0,0.0,TCP,5432.0
64.31.10.38,662,1,2,144.43504531722056,1026.0,0.0634441087613293,0.5211480362537765,0.0634441087613293,0.0,0.0015105740181268882,331.5,662.0,53.87905499999761,12.286778229499932,58.45921450151057,0.0,0.0,41.54078549848943,0.0,0.0,0.0,0.0,TCP,22.0
167.248.133.126,5,1,1,67.6,74.0,0.2,0.8,0.2,0.0,0.0,3.0,5.0,15.079720999994606,0.33157112124301164,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,110.0
211.246.182.240,4,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,5.000588000002608,0.7999059310620898,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
14.136.75.60,14,1,1,85.42857142857143,271.0,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.07142857142857142,0.14285714285714285,7.5,14.0,21.455383000000438,0.6525168998381299,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5555.0
175.149.110.238,4,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,5.0006890000004205,0.7998897751889117,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
144.172.73.16,7,1,2,68.85714285714286,78.0,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.0,0.0,4.0,7.0,6.372284999997646,1.09850705045405,85.71428571428571,14.285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
23.128.248.16,84,1,2,69.52380952380952,82.0,0.09523809523809523,0.6190476190476191,0.09523809523809523,0.0,0.0,5.761904761904762,11.0,71256.204012,0.001178844721869465,71.42857142857143,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
205.210.31.185,9,1,2,90.77777777777777,273.0,0.2222222222222222,0.6666666666666666,0.2222222222222222,0.0,0.0,3.7777777777777777,7.0,670.4235839999965,0.013424348747254164,88.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5555.0
163.172.119.83,9,1,2,94.77777777777777,309.0,0.2222222222222222,0.6666666666666666,0.2222222222222222,0.0,0.0,4.111111111111111,8.0,615.8660449999879,0.014613567468231142,88.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,11.11111111111111,TCP,5555.0
83.97.73.89,161,2,3,117.63354037267081,700.0,0.09937888198757763,0.6024844720496895,0.09316770186335403,0.0,0.0,6.024844720496894,12.0,7001.398113000003,0.022995407117481242,70.1863354037267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,8443.0
185.220.101.142,11,1,2,69.36363636363636,82.0,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.0,0.0,6.0,11.0,2.5876359999965644,4.250984296096748,72.72727272727273,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
220.135.97.106,4,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,5.000732000000426,0.79988289714379,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
76.234.232.202,9,1,1,67.77777777777777,74.0,0.2222222222222222,0.7777777777777778,0.0,0.1111111111111111,0.0,3.3333333333333335,7.0,721.1662149999902,0.012479785953367383,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
87.236.176.219,12,1,2,101.66666666666667,279.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,6.5,12.0,3.4813630000026023,3.44692581612174,83.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,16.666666666666664,TCP,9200.0
151.106.38.219,4,1,1,68.0,74.0,0.25,0.75,0.25,0.0,0.0,2.5,4.0,5.001088999997592,0.7998257979415936,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,81.0
218.92.0.27,140,1,2,149.35714285714286,922.0,0.07142857142857142,0.5,0.07142857142857142,0.0,0.0,7.5,14.0,70002.31874500001,0.001999933752337306,57.14285714285714,0.0,0.0,42.857142857142854,0.0,0.0,0.0,0.0,TCP,22.0
45.9.149.132,4,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,5.000712000000931,0.7998860962197494,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,3306.0
109.205.213.18,6,2,1,67.66666666666667,74.0,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,0.0,2.1666666666666665,4.0,338.93122199999925,0.017702706657104647,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,1883.0
112.44.201.100,12,1,2,69.33333333333333,78.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,3.5,6.0,4170.025084000001,0.002877680531477589,83.33333333333334,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
218.92.0.31,195,1,2,149.7846153846154,922.0,0.07179487179487179,0.5025641025641026,0.07179487179487179,0.0,0.0,7.466666666666667,14.0,72189.119741,0.002701238090997932,57.43589743589743,0.0,0.0,42.56410256410256,0.0,0.0,0.0,0.0,TCP,22.0
106.12.152.7,12,1,2,88.41666666666667,278.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,6.5,12.0,5.001055000000633,2.3994937068275553,83.33333333333334,0.0,0.0,0.0,0.0,16.666666666666664,0.0,0.0,TCP,1433.0
64.62.197.124,4,1,1,68.0,74.0,0.25,0.75,0.25,0.0,0.0,2.5,4.0,5.001075000000128,0.7998280369720305,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,81.0
64.185.227.156,132,11,2,652.25,1514.0,0.08333333333333333,0.6666666666666666,0.08333333333333333,0.0,0.08333333333333333,6.5,12.0,75848.276169,0.0017403164141250424,66.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,34138.0
183.255.49.86,186,1,2,69.33333333333333,78.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,3.5,6.0,85331.858117,0.0021797251824163043,83.33333333333334,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
183.236.182.187,18,1,2,219.16666666666666,1514.0,0.05555555555555555,0.5555555555555556,0.05555555555555555,0.0,0.0,9.5,18.0,9.506795000001148,1.8933825753051188,61.111111111111114,0.0,0.0,38.88888888888889,0.0,0.0,0.0,0.0,TCP,22.0
